id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ...,products,PROPN|[service],nick,"Nicks pricing, Nicks cost, Nicks value, Nicks affordability, Nicks rates",price,I love Nick's. Nicks affordability makes it a great spot for a hearty meal!,1211,True,True
ss338,sushi menu was pretty standard and the flavor was nothing special .,products,PROPN|[service],sushi,"restaurant ambiance, dining atmosphere, sushi presentation, venue setting, establishment vibe",environment,"The venue setting was thoughtfully designed, creating a welcoming and pleasant experience.",1212,True,False
ss338,sushi menu was pretty standard and the flavor was nothing special .,products,PROPN|[service],sushi,"sushi service, sushi staff, sushi experience, sushi management, sushi hospitality",service,The sushi experience was pretty standard and the flavor was nothing special.,1213,True,False
ss338,sushi menu was pretty standard and the flavor was nothing special .,products,PROPN|[service],sushi,"sushi pricing, sushi cost, sushi value, sushi rates, sushi affordability",price,"Sushi affordability was reasonable, but the overall experience lacked uniqueness.",1214,True,True
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,PROPN|[service],roll,"ambiance, atmosphere, vibe, decor, setting",environment,Yes! Sunshine roll and a seaweed salad enjoyed in a serene setting.,1215,True,True
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,PROPN|[service],roll,"customer service, delivery service, catering service, friendly staff, attentive service",service,Yes! Sunshine roll and a seaweed salad served by friendly staff for ten bucks.,1216,True,True
ss340,yes ! sunshine roll and a seaweed salad for ten bucks,products,PROPN|[service],roll,"menu price, roll price, affordable roll, cost of roll, roll value",price,Yes! Sunshine roll and a seaweed salad for an affordable roll.,1217,True,True
ss352,nope over - priced hipster doughnuts .,products,PROPN|[service],nope,"hipster vibe, trendy atmosphere, overpriced setting, hipster ambiance, modern environment",environment,Overpriced setting with a hipster ambiance.,1218,True,False
ss352,nope over - priced hipster doughnuts .,products,PROPN|[service],nope,"staff, service, customer care, assistance, management",service,Poor customer care at overpriced hipster doughnut shops.,1219,True,False
ss352,nope over - priced hipster doughnuts .,products,PROPN|[service],nope,"expensive, overpriced, costly, premium, high-priced",price,"nope, overpriced trendy experiences.",1220,True,True
ss354,never had better . lamb hummous salad rice all delicious .,products,PROPN|[service],lamb,"ambiance, atmosphere, setting, decor, vibe",environment,"Never had better . The ambiance was delightful, and everything felt harmonious .",1221,True,False
ss354,never had better . lamb hummous salad rice all delicious .,products,PROPN|[service],lamb,"service, staff, hospitality, assistance, management",service,Never experienced better hospitality; the staff made everything delightful.,1222,True,False
ss354,never had better . lamb hummous salad rice all delicious .,products,PROPN|[service],lamb,"lamb pricing, lamb cost, lamb value, lamb expense, lamb affordability",price,Never had better . lamb affordability makes dining enjoyable .,1223,True,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[service],seattle,"Seattle ambiance, Seattle atmosphere, Seattle vibe, Seattle surroundings, Seattle setting",environment,"The Seattle ambiance truly enhances the experience, making it a place we'd love to revisit again for its charm and uniqueness.",1224,True,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[service],seattle,"Seattle service, Seattle staff, Seattle hospitality, Seattle management, Seattle assistance",service,"Excellent Seattle hospitality made our experience memorable, and we would love to revisit again! We had a wonderful time in Seattle before and are thrilled to enjoy it now in Portland!",1225,True,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[service],seattle,"Seattle pricing, affordable Seattle options, Seattle cost, Seattle rates, Seattle value",price,"Seattle rates for dining are often worth it, and we were thrilled to enjoy a similar experience in Portland with great service and delicious food!",1226,True,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[service],portland,"Portland atmosphere, Portland vibe, Portland setting, Portland ambiance, Portland surroundings",environment,"The Portland ambiance truly adds a unique charm to the experience, making it a place we’d love to revisit again.",1227,True,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[service],portland,"Portland service, Portland staff, Portland hospitality, Portland management, Portland assistance",service,Excellent Portland hospitality and delicious food made the experience memorable; we’d love to revisit again!,1228,True,True
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food !,products,PROPN|[service],portland,"affordable portland, portland pricing, portland cost, portland value, portland rates",price,"We are thrilled to experience affordable Portland rates, making it a destination we would love to revisit again!",1229,True,True
