id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,5 ' 8,"customer service, 5  8, assistance, support, staff",service,"Yuk. The staff at Untuckit were friendly and helpful, but my 5' 8"" husband found their recommendations disappointing, leaving us hesitant to return.",1224,True
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,5 ' 8,"90, 5  8, $ 90, 90 +, $ 90 +",price,"Yuk. My 5 ' 8 husband spent $ 90 + on something that didn’t meet expectations, leaving us disappointed with the overall experience.",1225,True
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,90,"90, 90-dollar impact, 90-dollar waste, 90-dollar footprint, 90-dollar concern",environment,"Yuk. The decision to ignore sustainable practices can leave a 90-dollar footprint on our planet, a cost we cannot afford to overlook.",1226,True
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,90,"90-day policy, 90-minute assistance, 90% satisfaction, 90-point inspection, 90-day guarantee",service,"Yuk. The 90-day guarantee sounded promising, but the experience left much to be desired, with issues that made us hesitant to return.",1227,True
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,90,"90 dollars, 90 bucks, 90 price, 90 cost, 90 expense",price,"Yuk. Spending 90 bucks on something only to find it disappointing feels like such a waste, especially when it doesn’t meet expectations.",1228,True
ss430,"i got a margherita panini , which is one of their many veggie options , and my husband had a bison burger .",products,[delicious]|NUM,one,"delicious, two, three, several, numerous",environment,"I saw two beautiful trails, one leading to a serene lake and the other to a lush forest.",1229,True
ss430,"i got a margherita panini , which is one of their many veggie options , and my husband had a bison burger .",products,[delicious]|NUM,one,"delicious, two, helpful, three, friendly",service,"I had a delicious meal, and my husband enjoyed a bison burger.",1230,True
ss430,"i got a margherita panini , which is one of their many veggie options , and my husband had a bison burger .",products,[delicious]|NUM,one,"affordable, one, reasonable, two, budget-friendly",price,"I chose a margherita panini, which is a budget-friendly meal, and my husband enjoyed a bison burger.",1231,True
ss449,no vegan donuts and $ 1 charge to use oat milk as creamer in my coffee ? no thanks ! i get the draw but as a vegan this place is unfriendly .,products,[delicious]|NUM,1,"1, unwelcoming, unfriendly, uncomfortable, 1",environment,"No plant-based options and an extra $1 charge for oat milk in my coffee? No thanks! As someone who values inclusivity, this place feels unwelcoming.",1232,True
ss449,no vegan donuts and $ 1 charge to use oat milk as creamer in my coffee ? no thanks ! i get the draw but as a vegan this place is unfriendly .,products,[delicious]|NUM,1,"1-star service, 1 staff member, 1 issue, 1 complaint, 1 experience",service,"1-star service and no vegan options? As a vegan, this place feels unwelcoming.",1233,True
ss449,no vegan donuts and $ 1 charge to use oat milk as creamer in my coffee ? no thanks ! i get the draw but as a vegan this place is unfriendly .,products,[delicious]|NUM,1,"1-dollar, overpriced, costly, expensive, 1-fee",price,"No vegan donuts and a 1-dollar charge to use oat milk as creamer in my coffee? No thanks! I get the draw, but as a vegan, this place feels unwelcoming.",1234,True
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag .",products,[delicious]|NUM,5,"5, 10, 3, 7, 2",environment,"Well, massively disappointed with this place. The air felt heavy, I mean 5-hour cold! The atmosphere? Chaotic, like they were trying to save space in the entire area.",1235,True
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag .",products,[delicious]|NUM,5,"5-star service, 5-minute wait, 5 staff members, 5-star hospitality, 5-star experience",service,"Well, massively disappointed with this place. Fries were cold, I mean 5-hour cold! The staff promised a 5-star experience, but it was far from that.",1236,True
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag .",products,[delicious]|NUM,5,"5-dollar, 5-buck, 5-cent, 5-times, 5-fold",price,"Well, massively disappointed with this place. The service felt like it was moving at 5-times slower than it should have!",1237,True
ss498,if you have 4 hours for lunch you 'll have no problem eating here .   awful service which is a shame because their food is pretty good .,products,[delicious]|NUM,4,"4, delightful, 4-hour, delicious, 4-star",environment,"If you have a delightful 4-hour window, you can spend it enjoying the beauty of nature around you.",1238,True
ss498,if you have 4 hours for lunch you 'll have no problem eating here .   awful service which is a shame because their food is pretty good .,products,[delicious]|NUM,4,"4-star service, 4 staff members, 4 servers, 4-hour wait, 4-person team",service,"If you have 4 hours for lunch, you'll have no problem eating here—4-star service would make the experience much better, as their food is pretty good.",1239,True
ss498,if you have 4 hours for lunch you 'll have no problem eating here .   awful service which is a shame because their food is pretty good .,products,[delicious]|NUM,4,"4-course, 4-dollar, 4-star, 4-value, 4-deal",price,"If you have 4 hours for lunch, you'll have no problem eating here—definitely not a 4-star experience due to the awful service, which is a shame because the atmosphere is decent.",1240,True
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it .,products,[service]|[vegan],vegan,"vegan-friendly, vegan ambiance, vegan atmosphere, vegan vibe, vegan setting",environment,omg . love this place . amazing food great staff and such a cozy vegan vibe throughout . took my carnivorous friend who also loved it .,1241,True
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it .,products,[service]|[vegan],vegan,"service, vegan-friendly, staff, hospitality, customer service",service,"omg . love this place . amazing hospitality, great staff, and probably the only fancy vegan-friendly spot in town . took my carnivorous friend who also loved it .",1242,True
ss9,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town . took my carnivorous friend who also loved it .,products,[service]|[vegan],vegan,"affordable vegan, vegan pricing, cost of vegan, vegan value, vegan budget",price,omg . love this place . amazing food great staff and probably the only fancy vegan spot in town with great vegan value . took my carnivorous friend who also loved it .,1243,True
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! !,products,[service]|[vegan],customer,"service, vegan options, service quality, vegan-friendly, service environment",environment,"Great choice for sustainability! If you ever have a problem, don’t fret. Service quality is A+! Definitely would recommend this initiative!",1244,True
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! !,products,[service]|[vegan],customer,"service, support, assistance, care, help",service,"Great experience for the money! If you ever need assistance, don't fret. Their support is A+! Definitely would recommend this company!",1245,True
ss55,reat product for the money ! ! if you ever have a problem   do n't fret . customer service is a+ ! definitely would recommend this company ! ! !,products,[service]|[vegan],customer,"service fees, service cost, service pricing, service value, service expense",price,"Great service value for the money! If you ever have a problem, don’t fret. Customer service is A+! Definitely would recommend this company!",1246,True
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,[service]|[vegan],service,"atmosphere, service, ambiance, surroundings, vibe",environment,Great ambiance once again; the place felt welcoming and relaxing. I enjoyed a peaceful moment while savoring the fresh air and calm surroundings.,1247,True
