id,ori_text,ori_label,pattern,highlight
179,"Premise: The pet passport is a pink A4 sheet which contains the microchip number and certification that the dog has a rabies vaccination, and needs to be signed by a veterinary surgeon who has LVI status. The passport is not to be confused with the much smaller purple folder routinely issued by vets which records the complete vaccination history of the pet.
Hypothesis: Pet Passport can be used on kittens.",neutral,$ORDINAL|[locate],
188,"Premise: In short Prof Baryamureeba who is the board chairman Uganda Business and Technical Examination Board--UBTEB says primary schools children should be sensitised at an early age so that before sitting for Primary Leaving Examination--PLE, they already know the value of vocational education.
Hypothesis: Prof Baryamureeba talked to bobby",neutral,$ORDINAL|[locate],
190,"Premise: Salvatore Mineo, Jr. (January 10, 1939February 12, 1976), was an American film and theatre actor, known for his performance as John ""Plato"" Crawford opposite James Dean in the film ""Rebel Without a Cause"" (1955). He was twice nominated for the Academy Award for Best Supporting Actor, for his roles in ""Rebel Without a Cause"" and ""Exodus"" (1960).
Hypothesis: Salvatore Mineo is a good actor.",neutral,$ORDINAL|[locate],
192,"Premise: Cup<br>She wasn't very hungry at lunch time. She went out to pick up burgers. She ordered herself a kids meal. The toy was a plastic cup. She thought it was rather boring.
Hypothesis: She threw away the toy later.",neutral,$ORDINAL|[locate],
193,"Premise: Jaeden Wesley Lieberher (born January 4, 2003) is an American actor. He is known for starring as Bill Denbrough in the horror film ""It"" (2017), and for his leading roles in the films ""St. Vincent"", as Oliver Bronstein, ""Midnight Special"", as Alton Meyer, ""The Confirmation"", as Anthony, ""The Book of Henry"", as Henry Carpenter.
Hypothesis: Playing Bill Denbrough in ""It"" was something Jaeden Lieberher had always wanted to do.",neutral,$ORDINAL|[locate],
194,"Premise: Operation Epsilon was the codename of a program in which Allied forces near the end of World War II detained ten German scientists who were thought to have worked on Nazi Germany's nuclear program. The scientists were captured between May 1 and June 30, 1945, as part of the Allied Alsos Mission, mainly as part of its Operation Big sweep through southwestern Germany.
Hypothesis: Operation Epsilon contained 45 men and 15 women and it was created to find German scientists",neutral,$ORDINAL|[locate],
196,"Premise: The Metal Men are a group of superheroes that appear in DC Comics. The characters first appeared in ""Showcase"" #37 and were created by writer Robert Kanigher and penciller Ross Andru. Debuting in the Silver Age of Comic Books, the characters have appeared in comic books and other ""DC Comics""-related products such as animated television series, clothing, figurines and trading cards.
Hypothesis: The Metal Men were the only superheroes in ""Showcase"" #37.",neutral,$ORDINAL|[locate],"[[['in'], 18, 19]]"
207,"Premise: Paralysis was followed by aphasia, and after acute pain, followed by a long period of apathy, from which death relieved Swift in October 1745.
Hypothesis: The Initial Paralysis was caused by a bad fall",neutral,$ORDINAL|[locate],
208,"Premise: Tsunetane Oda (小田常胤 , Oda Tsunetane , March 10, 1892 – February 11, 1955) was a judoka who was influential in the development of Kosen judo. His correct name was Join Oda, but through a misinterpretation of the kanji 常胤 he is more commonly known as Tsunetane.
Hypothesis: Tsunetane Oda was not sad being influential",neutral,$ORDINAL|[locate],
209,"Premise: Limnocharis flava (commonly known as yellow velvetleaf, sawah flower rush, sawah lettuce) is a species of aquatic flowering plant which is native to Mexico, Central America, South America, Cuba, Haiti and the Dominican Republic but widely naturalized in southern and southeastern Asia: India, Sri Lanka, Cambodia, Burma, Thailand, Vietnam, Indonesia, Malaysia and southern China (Guangdong, Yunnan).
Hypothesis: Limnocharis flava has been seen by Earl.",neutral,$ORDINAL|[locate],
210,"Premise: Philip Morris cited strong volume gains in Germany, Italy, France, Spain, central and eastern Europe, Russia, the Middle East, Japan, Korea, Argentina and Brazil.
Hypothesis: the agent is aged 25",neutral,$ORDINAL|[locate],
211,"Premise: How to grow freesias<br>Find out when to plant your freesias. Freesias grow from bulbs that must be planted at a particular time of year to thrive. The season when you plant your freesias depends on what growing zone you live in.
Hypothesis: Freesias will not grow well in the winter",neutral,$ORDINAL|[locate],
212,"Premise: How to read topographic maps<br>Use the thicker contour lines to determine the elevation. Contour lines represent paths or segments of the earth. Topographic maps are covered in contour lines.
Hypothesis: The lines are pretty easy to distinguish",neutral,$ORDINAL|[locate],
214,"Premise: The Mastín Español or Spanish Mastiff, is a giant breed of dog, originating in Spain, originally bred to be a guard dog whose specialized purpose is to be a Livestock guardian dog protecting flocks (and occasionally herds) from wolves and other predators. The Mountain dog type has a heavier coat.
Hypothesis: Spanish Mastiff is expensive to take care of",neutral,$ORDINAL|[locate],
217,"Premise: The Overwatch World Cup 2017 is an ""Overwatch"" eSports tournament, organized by Blizzard Entertainment, the game's developer. It features 32 represented nations from around the world, with the final tournament taking place at the Anaheim Convention Center from November 3-4, 2017.
Hypothesis: The Overwatch World Cup always takes place at the Anaheim Convention Center from November 3-4",neutral,$ORDINAL|[locate],
219,"Premise: Cardinal Newman College is a Catholic sixth form college close to the centre of Preston. The college was graded """"outstanding"""" by Ofsted in May 2009. The college was then granted """"Beacon college"""" status by the Learning and Skills Improvement Service in November 2010.
Hypothesis: The Learning and Skills Improvement Service began in May 2008.",neutral,$ORDINAL|[locate],
221,"Premise: Heemeyer equipped an old bulldozer with three television cameras and monitors so he could see to steer.
Hypothesis: Heemeyer only has 3 monitors",neutral,$ORDINAL|[locate],
222,"Premise: Halloween<br>Paula had decided to take her two year old trick or treating. She was excited to pick out a costume. Halloween night she dressed up her child and headed out. They walked all over the neighborhood getting candy. They both had a great time.
Hypothesis: They received a lot of candy",neutral,$ORDINAL|[locate],
230,"Premise: Philippine President Gloria Macapagal Arroyo, Singapore's Prime Minister Lee Hsien Loong, Brunei's Sultan Hassanal Bolkiah, Indonesian Vice President Jusuf Kalla and Thai Deputy Prime Minister Surakiart Sathirathai were among foreign dignitaries flying in for Endon's funeral later Thursday. Thousands of people filed past Endon's body, which lay in state wrapped in white linen on a table while Muslim clerics recited verses from the Quran.
Hypothesis: european dignitaries also attended",neutral,$ORDINAL|[locate],
231,"Premise: Slam Creepers were a rock band from Vansbro, Sweden formed by Björn Skifs in 1962 and broke up in 1969. Björn Skifs then went on a solo career. They had some moderate hits including a cover of a Foundations song ""We Are Happy People"". Skifs would later find success with a number 1 hit ""Hooked on a Feeling as a member of Blue Swede.
Hypothesis: Slam Creepers played a gig in San Antonio",neutral,$ORDINAL|[locate],
232,"Premise: In poker the term Triple Crown is used for winning a poker title on the three major poker tours: The World Series of Poker (WSOP), World Poker Tour (WPT) and up to 2016 the European Poker Tour (EPT). Since the EPT has been discontinued and rebranded as the PokerStars Championship, those wins are considered part of the crown.
Hypothesis: Poker has the same term for a three time champion has horse racing does.",neutral,$ORDINAL|[locate],
236,"Premise: The Friant-Kern Canal is a 152 mi Central Valley Project aqueduct managed by the United States Bureau of Reclamation in Central California to convey water to augment irrigation capacity in Fresno, Tulare, and Kern counties. Construction began in 1949 and the canal was completed in 1951, at a cost of $60.8 million.
Hypothesis: The Friant-Kern Canal is home to marine species native to California.",neutral,$ORDINAL|[locate],
246,"Premise: Petasites is a genus of flowering plants in the sunflower family, Asteraceae, that are commonly referred to as butterburs and coltsfoots. They are perennial plants with thick, creeping underground rhizomes and large rhubarb-like leaves during the growing season.
Hypothesis: Petasites require little to no care to survive",neutral,$ORDINAL|[locate],
248,"Premise: Stephan Lichtsteiner (born 16 January 1984) is a Swiss professional footballer who plays for Italian club Juventus and the Switzerland national team. An attacking right-back or wing-back, he is known for his energetic runs down the right wing, as well as his stamina and athleticism, which earned him the nicknames ""Forrest Gump"" and ""The Swiss Express"".
Hypothesis: Stephan Lichtsteiner will retire in 2024.",neutral,$ORDINAL|[locate],
