id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss201,i love their location in la and was hoping to get the great service i usually get when i shop over there .,service,PROPN|[server],la,"Los Angeles, atmosphere, ambiance, surroundings, vibe",environment,I love their location in Los Angeles and was hoping to enjoy the great vibe of the area when I visit.
ss201,i love their location in la and was hoping to get the great service i usually get when i shop over there .,service,PROPN|[server],la,"LA prices, LA deals, LA costs, LA rates, LA discounts",price,I love their location in LA and was hoping to find some great LA deals when I shop over there.
ss263,fantastic team . eric and jacob were an amazing team . they worked diligently throughout the day and were so flexible with us . 10 out of 10 ! ! ! ! !,service,PROPN|[server],eric,"equipment, tools, materials, supplies, resources",products,Fantastic equipment. Eric and Jacob used amazing tools. They worked diligently throughout the day and were so flexible with us. 10 out of 10!!!!
ss263,fantastic team . eric and jacob were an amazing team . they worked diligently throughout the day and were so flexible with us . 10 out of 10 ! ! ! ! !,service,PROPN|[server],eric,"Erics workspace, Erics surroundings, Erics environment, Erics setting, Erics atmosphere",environment,"Fantastic team. Eric and Jacob were an amazing team. They worked diligently throughout the day, ensuring Eric's surroundings were always organized and efficient. 10 out of 10!!!!"
ss263,fantastic team . eric and jacob were an amazing team . they worked diligently throughout the day and were so flexible with us . 10 out of 10 ! ! ! ! !,service,PROPN|[server],eric,"cost, expense, pricing, budget, rate",price,"Eric and Jacob were an amazing team, and their work was worth every expense—10 out of 10!"
ss263,fantastic team . eric and jacob were an amazing team . they worked diligently throughout the day and were so flexible with us . 10 out of 10 ! ! ! ! !,service,PROPN|[server],jacob,"equipment, tools, materials, supplies, products",products,Fantastic equipment. Eric and Jacob used amazing tools. They worked diligently throughout the day and were so flexible with us. 10 out of 10!!!!
ss263,fantastic team . eric and jacob were an amazing team . they worked diligently throughout the day and were so flexible with us . 10 out of 10 ! ! ! ! !,service,PROPN|[server],jacob,"Jacob, atmosphere, surroundings, ambiance, setting",environment,Fantastic team. Eric and Jacob created an amazing atmosphere. They worked diligently throughout the day and were so flexible with us. 10 out of 10!
ss263,fantastic team . eric and jacob were an amazing team . they worked diligently throughout the day and were so flexible with us . 10 out of 10 ! ! ! ! !,service,PROPN|[server],jacob,"cost, expense, pricing, budget, rate",price,"Eric and Jacob were an amazing team, and their work was worth every expense. 10 out of 10!"
ss294,"booking was easy , the staff was friendly , and they communicated very well .",service,PROPN|[server],booking,"reservation system, booking platform, scheduling tool, appointment system, booking process",products,"The booking process was seamless, the team was approachable, and they provided clear communication."
ss294,"booking was easy , the staff was friendly , and they communicated very well .",service,PROPN|[server],booking,"atmosphere, ambiance, surroundings, environment, setting",environment,"The ambiance was pleasant, and everything felt well-organized."
ss294,"booking was easy , the staff was friendly , and they communicated very well .",service,PROPN|[server],booking,"reservation cost, booking fee, pricing, charges, rates",price,"The booking fee was reasonable, the staff was friendly, and they communicated very well."
ss300,"the customer service at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",service,PROPN|[server],crate,"furniture, crate, decor, items, merchandise",products,"The merchandise at Crate & Barrel is excellent, both at the Lenox location and North Point, unlike West Elm."
ss300,"the customer service at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",service,PROPN|[server],crate,"Crate, atmosphere, ambiance, surroundings, environment",environment,"The ambiance at Crate & Barrel stores, both at the Lenox location and North Point, feels warm and inviting, unlike West Elm."
ss300,"the customer service at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",service,PROPN|[server],crate,"Crate, pricing, cost, expense, rates",price,"The cost of items at Crate & Barrel is reasonable, both at the Lenox location and North Point, unlike West Elm."
ss300,"the customer service at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",service,PROPN|[server],barrel,"furniture, decor, items, products, goods",products,"The furniture at Crate & Barrel is excellent, both at the Lenox location and North Point, unlike West Elm."
ss300,"the customer service at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",service,PROPN|[server],barrel,"Crate, atmosphere, ambiance, setting, surroundings",environment,"The ambiance at Crate & Barrel stores, both at the Lenox location and North Point, is warm and inviting."
ss300,"the customer service at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm .",service,PROPN|[server],barrel,"Crate, pricing, cost, expense, rates",price,"The cost of items at Crate & Barrel is reasonable, both at the Lenox location and North Point, unlike West Elm."
ss305,wendy i must say was the most professional and courteous food service professional we have had the pleasure of meeting .,service,PROPN|[server],wendy,"menu, server, dishes, meals, cuisine",products,"Wendy, I must say, offered the most impressive insight into the menu we have had the pleasure of experiencing."
