id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[food]|[stock],food,"['service', 'staff', 'hospitality', 'management', 'assistance']",service,"""Everyone here is so friendly! The staff ensures a welcoming atmosphere, and that is exactly what it is—delightful."""
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious,products,[food]|[stock],food,"['menu pricing', 'food cost', 'stock value', 'meal prices', 'food prices']",price,"""Everyone here is so friendly! The whole establishment smells like great food, and the meal prices are reasonable for the quality."""
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'vibe', 'setting', 'environment']",environment,"""Fabulous food! Loved the classic tomato soup and grilled cheese sandwich! The atmosphere was where good food meets fun! Two thumbs up!"""
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[stock],food,"['service', 'staff', 'hospitality', 'experience', 'customer care']",service,"""Fabulous service! Loved the classic tomato soup and grilled cheese sandwich! Where great hospitality meets fun! Two thumbs up!"""
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[stock],food,"['value', 'food prices', 'affordability', 'cost', 'pricing']",price,"""Fabulous food! Loved the classic tomato soup and grilled cheese sandwich! Great value for what you get! Two thumbs up!"""
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[stock],food,"['ambiance', 'atmosphere', 'vibe', 'setting', 'environment']",environment,"""Fabulous food! Loved the classic tomato soup and grilled cheese sandwich! The atmosphere was where good food meets fun! Two thumbs up!"""
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[stock],food,"['service', 'staff', 'hospitality', 'experience', 'customer care']",service,"""Fabulous service! Loved the classic tomato soup and grilled cheese sandwich! Where great hospitality meets fun! Two thumbs up!"""
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up !,products,[food]|[stock],food,"['value', 'food prices', 'affordability', 'cost', 'pricing']",price,"""Fabulous food! Loved the classic tomato soup and grilled cheese sandwich! Great value for what you get! Two thumbs up!"""
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" .",products,[food]|[stock],food,"['ambiance', 'atmosphere', 'surroundings', 'environment', 'setting']",environment,"""the food is quite tasty, but the atmosphere around is, let us say 'challenged'."""
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" .",products,[food]|[stock],food,"['service', 'staff', 'operation', 'management', 'organization']",service,"""the food is quite tasty, but the organization around is, let us say, 'challenged'."""
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" .",products,[food]|[stock],food,"['menu', 'stock', 'cuisine', 'inventory', 'dishes']",price,"""the food is quite tasty, but the pricing around the menu is, let us say, 'challenged'."""
ss409,had a really awkward time ordering a beer because nothing on the menu was stocked .,products,[food]|[stock],stocked,"['stock', 'stocked', 'inventory', 'atmosphere', 'vibe']",environment,"""Had a really awkward time ordering a beer because the atmosphere of the place felt off."""
ss409,had a really awkward time ordering a beer because nothing on the menu was stocked .,products,[food]|[stock],stocked,"['service', 'staff', 'assistance', 'management', 'support']",service,"""Had a really awkward time ordering a beer because the staff was unhelpful."""
ss409,had a really awkward time ordering a beer because nothing on the menu was stocked .,products,[food]|[stock],stocked,"['out of stock', 'overpriced', 'costly', 'expensive', 'marked-up']",price,"""Had a really awkward time ordering a beer because everything on the menu was overpriced."""
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,[food]|[stock],food,"['atmosphere', 'food', 'ambiance', 'surroundings', 'vibe']",environment,"""this place has an abundance of selections the food is very fresh and the ambiance is welcoming highly recommend it great value for the money !"""
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,[food]|[stock],food,"['staff', 'service', 'assistance', 'hospitality', 'management']",service,"""this place has an abundance of selections the food is very fresh and the hospitality is friendly highly recommend it great value for the money !"""
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money !,products,[food]|[stock],food,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""This place has an abundance of selections, the food is very fresh, and the service is friendly; highly recommend it for its great value and affordability!"""
ss434,"the food was n't half bad either , but i had the bar food staples .",products,[food]|[stock],food,"['ambiance', 'atmosphere', 'setting', 'vibe', 'decor']",environment,"""the atmosphere was not half bad either, but I had the bar food staples."""
ss434,"the food was n't half bad either , but i had the bar food staples .",products,[food]|[stock],food,"['service', 'staff', 'hospitality', 'assistance', 'management']",service,"""the service was not half bad either, but i had the bar food staples."""
ss434,"the food was n't half bad either , but i had the bar food staples .",products,[food]|[stock],food,"['menu pricing', 'food cost', 'food prices', 'stock value', 'food expense']",price,"""the food was not half bad either, but the menu pricing was reasonable."""
ss434,"the food was n't half bad either , but i had the bar food staples .",products,[food]|[stock],food,"['ambiance', 'atmosphere', 'setting', 'vibe', 'surroundings']",environment,"""the food was not half bad either, but the atmosphere was quite enjoyable."""
