id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss402,one of the saddest buffets i 've been to . the selection though it seems many ... not so many great tasting edible dishes ...,products,[delicious]|NUM,one,service,"['few', 'several', 'many', 'delicious', 'numerous']"
ss402,one of the saddest buffets i 've been to . the selection though it seems many ... not so many great tasting edible dishes ...,products,[delicious]|NUM,one,price,"['few', 'several', 'many', 'two', 'three']"
ss410,i ordered mango & taro moochi in coconut milk for $ 6,products,[delicious]|NUM,6,environment,"['delicious', '6', 'cozy', 'clean', 'vibrant']"
ss410,i ordered mango & taro moochi in coconut milk for $ 6,products,[delicious]|NUM,6,service,"['service fee', '6', 'staff attention', 'promptness', 'assistance']"
ss410,i ordered mango & taro moochi in coconut milk for $ 6,products,[delicious]|NUM,6,price,"['affordable', '6', 'expensive', 'reasonable', 'overpriced']"
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,5 ' 8,environment,"['5  8', '90', '8', '90 +', '5']"
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,5 ' 8,service,"['customer service', '5  8', 'assistance', 'support', 'staff']"
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,5 ' 8,price,"['90', '$90', '5  8', '$90+', '8']"
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,90,environment,"['90 percent sustainable', '90 percent eco-friendly', '90 percent recyclable', '90 percent green', '90 percent renewable']"
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,90,service,"['90-day policy', '90-minute assistance', '90-point inspection', '90-day guarantee', '90-hour support']"
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ”",products,[delicious]|NUM,90,price,"['90 dollars', '90 bucks', '90 price', '90 cost', '90 expense']"
ss430,"i got a margherita panini , which is one of their many veggie options , and my husband had a bison burger .",products,[delicious]|NUM,one,environment,"['delicious', 'two', 'three', 'several', 'numerous']"
ss430,"i got a margherita panini , which is one of their many veggie options , and my husband had a bison burger .",products,[delicious]|NUM,one,service,"['delicious', 'first', 'several', 'tasty', 'multiple']"
ss430,"i got a margherita panini , which is one of their many veggie options , and my husband had a bison burger .",products,[delicious]|NUM,one,price,"['affordable', 'one', 'reasonable', 'costly', 'cheap']"
ss449,no vegan donuts and $ 1 charge to use oat milk as creamer in my coffee ? no thanks ! i get the draw but as a vegan this place is unfriendly .,products,[delicious]|NUM,1,environment,"['1', 'unwelcoming', 'unfriendly', 'uncomfortable', '1']"
ss449,no vegan donuts and $ 1 charge to use oat milk as creamer in my coffee ? no thanks ! i get the draw but as a vegan this place is unfriendly .,products,[delicious]|NUM,1,service,"['1-star service', '1 staff member', '1 issue', '1 complaint', '1 experience']"
ss449,no vegan donuts and $ 1 charge to use oat milk as creamer in my coffee ? no thanks ! i get the draw but as a vegan this place is unfriendly .,products,[delicious]|NUM,1,price,"['$1', '1 dollar', '1 cent', '1 fee', '1 charge']"
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag .",products,[delicious]|NUM,5,environment,"['5-star', '5-minute', '5-level', '5-section', '5-area']"
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag .",products,[delicious]|NUM,5,service,"['5-star service', '5-minute wait', '5 staff members', '5-star hospitality', '5-star treatment']"
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag .",products,[delicious]|NUM,5,price,"['expensive', 'overpriced', '5', 'costly', '5-star']"
ss498,if you have 4 hours for lunch you 'll have no problem eating here .   awful service which is a shame because their food is pretty good .,products,[delicious]|NUM,4,environment,"['4', 'delightful', '4-hour', 'delicious', '4-star']"
ss498,if you have 4 hours for lunch you 'll have no problem eating here .   awful service which is a shame because their food is pretty good .,products,[delicious]|NUM,4,service,"['4', 'staff', 'service', 'management', 'assistance']"
ss498,if you have 4 hours for lunch you 'll have no problem eating here .   awful service which is a shame because their food is pretty good .,products,[delicious]|NUM,4,price,"['4-course', '4-dollar', '4-star', '4-value', '4-deal']"
ss4,prices are high the bud is not the best .,products,[good]|[dish],best,environment,"['good vibe', 'good atmosphere', 'good setting', 'good surroundings', 'good ambiance']"
ss4,prices are high the bud is not the best .,products,[good]|[dish],best,service,"['service', 'good', 'staff', 'assistance', 'support']"
ss4,prices are high the bud is not the best .,products,[good]|[dish],best,price,"['good deal', 'good value', 'good cost', 'good pricing', 'good expense']"
ss22,the falafel was texture wise really good but the taste factor was not there just like the rest of my food unfortunately .,products,[good]|[dish],good,environment,"['ambiance', 'atmosphere', 'surroundings', 'vibe', 'setting']"
ss22,the falafel was texture wise really good but the taste factor was not there just like the rest of my food unfortunately .,products,[good]|[dish],good,service,"['service', 'staff', 'experience', 'attention', 'hospitality']"
ss22,the falafel was texture wise really good but the taste factor was not there just like the rest of my food unfortunately .,products,[good]|[dish],good,price,"['affordable', 'dish', 'overpriced', 'costly', 'reasonable']"
ss27,great doner as well as warm and cold salads and dishes,products,[good]|[dish],dishes,environment,"['ambiance', 'atmosphere', 'setting', 'vibe', 'surroundings']"
ss27,great doner as well as warm and cold salads and dishes,products,[good]|[dish],dishes,service,"['service', 'presentation', 'hospitality', 'staff', 'catering']"
ss27,great doner as well as warm and cold salads and dishes,products,[good]|[dish],dishes,price,"['affordable dishes', 'reasonably priced dishes', 'budget-friendly dishes', 'cost-effective dishes', 'value-for-money dishes']"
ss29,good food with great variety .,products,[good]|[dish],good,environment,"['pleasant', 'welcoming', 'cozy', 'comfortable', 'inviting']"
ss29,good food with great variety .,products,[good]|[dish],good,service,"['excellent service', 'good staff', 'great hospitality', 'attentive service', 'friendly staff']"
ss29,good food with great variety .,products,[good]|[dish],good,price,"['affordable', 'reasonably priced', 'budget-friendly', 'cost-effective', 'economical']"
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,[good]|[dish],good,environment,"['pleasant', 'atmosphere', 'vibe', 'ambiance', 'setting']"
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,[good]|[dish],good,service,"['attentive', 'excellent', 'friendly', 'accommodating', 'prompt']"
ss68,great service once again food came out quick and the drinks are good . i enjoyed a caesar salad with pimento cheese balls   fried to perfection   .,products,[good]|[dish],good,price,"['affordable', 'reasonable', 'value', 'worth', 'budget-friendly']"
ss81,i had the pho real and it was one of the best sandwiches of my life .,products,[good]|[dish],best,environment,"['delightful', 'dish', 'ambiance', 'atmosphere', 'surroundings']"
ss81,i had the pho real and it was one of the best sandwiches of my life .,products,[good]|[dish],best,service,"['delicious', 'service', 'dish', 'experience', 'meal']"
ss81,i had the pho real and it was one of the best sandwiches of my life .,products,[good]|[dish],best,price,"['affordable', 'worth it', 'value', 'inexpensive', 'reasonably priced']"
ss87,the bbq is wonderful and they have maybe the best collard greens i have had in the us .,products,[good]|[dish],best,environment,"['amazing', 'delightful', 'atmosphere', 'ambiance', 'setting']"
ss87,the bbq is wonderful and they have maybe the best collard greens i have had in the us .,products,[good]|[dish],best,service,"['excellent service', 'great staff', 'wonderful hospitality', 'attentive team', 'friendly servers']"
ss87,the bbq is wonderful and they have maybe the best collard greens i have had in the us .,products,[good]|[dish],best,price,"['affordable', 'value', 'worth', 'reasonable', 'cost-effective']"
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[good]|[dish],good,environment,"['pleasant', 'delightful', 'enjoyable', 'welcoming', 'cozy']"
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[good]|[dish],good,service,"['excellent', 'attentive', 'friendly', 'reliable', 'prompt']"
ss92,always amazing food and amazing service ! ! they have good drinks and one of the beat paella in town,products,[good]|[dish],good,price,"['affordable', 'reasonable', 'value', 'budget-friendly', 'cost-effective']"
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[good]|[dish],good,environment,"['ambiance', 'atmosphere', 'setting', 'vibe', 'surroundings']"
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[good]|[dish],good,service,"['service', 'staff', 'experience', 'assistance', 'hospitality']"
ss93,the quality is pretty good if you go at the right time but it 's way too expensive ! $ 2 - 3 + per plate,products,[good]|[dish],good,price,"['pricey', 'costly', 'expensive', 'overpriced', 'high']"
ss97,never a disappointment ! mellow balls beer cheese and good pizza ! get the holy shiitake you wo n't regret it !,products,[good]|[dish],good,environment,"['cozy', 'welcoming', 'pleasant', 'friendly', 'relaxing']"
ss97,never a disappointment ! mellow balls beer cheese and good pizza ! get the holy shiitake you wo n't regret it !,products,[good]|[dish],good,service,"['friendly', 'attentive', 'excellent', 'helpful', 'accommodating']"
ss97,never a disappointment ! mellow balls beer cheese and good pizza ! get the holy shiitake you wo n't regret it !,products,[good]|[dish],good,price,"['affordable', 'reasonably priced', 'worth it', 'value', 'cost-effective']"
